image_name,tags
test_34438,clear cloudy
test_34439,primary agriculture clear
test_34440,primary clear
test_34441,primary partly_cloudy
test_34442,clear cultivation
test_34443,primary water
test_34444,primary partly_cloudy
test_34445,primary partly_cloudy
test_34446,primary clear
test_34447,primary clear
test_34448,clear habitation
test_34449,haze primary
test_34450,primary clear
test_34451,primary clear
test_34452,primary clear
test_34453,primary agriculture clear road
test_34454,primary clear
test_34455,primary clear
test_34456,primary clear
test_34457,primary clear
test_34458,primary agriculture partly_cloudy
test_34459,partly_cloudy
test_34460,primary agriculture
test_34461,primary agriculture
test_34462,primary partly_cloudy
test_34463,primary clear
test_34464,primary partly_cloudy
test_34465,agriculture cultivation
test_34466,clear road
test_34467,primary clear blooming
test_34468,primary clear
test_34469,agriculture cultivation
test_34470,primary clear
test_34471,primary partly_cloudy
test_34472,primary clear
test_34473,water
test_34474,primary clear
test_34475,primary agriculture clear
test_34476,primary clear
test_34477,primary clear
test_34478,primary agriculture clear
test_34479,primary agriculture clear
test_34480,primary clear
test_34481,primary clear
test_34482,primary clear
test_34483,agriculture cultivation
test_34484,primary clear
test_34485,haze primary
test_34486,cultivation
test_34487,primary partly_cloudy
test_34488,primary clear
test_34489,bare_ground
test_34490,primary clear
test_34491,agriculture road
test_34492,primary clear
test_34493,haze primary
test_34494,primary agriculture road
test_34495,primary clear
test_34496,agriculture road
test_34497,primary clear
test_34498,primary water
test_34499,primary clear
test_34500,cloudy
test_34501,primary clear
test_34502,primary clear
test_34503,road
test_34504,primary partly_cloudy
test_34505,primary
test_34506,primary agriculture clear
test_34507,cloudy
test_34508,cloudy
test_34509,primary clear water
test_34510,primary water
test_34511,primary agriculture
test_34512,primary clear cultivation
test_34513,primary clear
test_34514,primary clear
test_34515,primary clear
test_34516,primary clear cultivation
test_34517,primary clear
test_34518,primary clear
test_34519,primary partly_cloudy
test_34520,primary agriculture
test_34521,agriculture road
test_34522,primary clear
test_34523,primary clear
test_34524,primary agriculture clear road
test_34525,primary clear cultivation
test_34526,primary clear road
test_34527,primary agriculture clear
test_34528,water
test_34529,clear water
test_34530,primary agriculture
test_34531,primary clear
test_34532,cloudy
test_34533,primary agriculture clear
test_34534,primary clear
test_34535,primary clear
test_34536,primary clear
test_34537,primary agriculture clear
test_34538,primary clear
test_34539,primary clear
test_34540,primary clear road
test_34541,haze primary
test_34542,primary clear
test_34543,primary clear water
test_34544,primary clear
test_34545,primary clear
test_34546,cloudy
test_34547,primary partly_cloudy
test_34548,primary clear
test_34549,cloudy
test_34550,agriculture habitation
test_34551,primary agriculture road
test_34552,habitation road
test_34553,primary clear
test_34554,clear cultivation
test_34555,primary partly_cloudy
test_34556,cloudy partly_cloudy
test_34557,primary clear
test_34558,primary clear
test_34559,primary agriculture clear
test_34560,primary clear water
test_34561,primary
test_34562,primary clear
test_34563,cloudy
test_34564,primary water
test_34565,primary clear water
test_34566,primary
test_34567,primary partly_cloudy
test_34568,primary
test_34569,primary clear
test_34570,primary clear water
test_34571,primary agriculture clear
test_34572,primary partly_cloudy
test_34573,primary clear
test_34574,haze primary
test_34575,primary clear
test_34576,cloudy
test_34577,primary clear
test_34578,primary clear
test_34579,haze primary
test_34580,primary clear road
test_34581,cloudy
test_34582,water partly_cloudy
test_34583,primary agriculture
test_34584,primary partly_cloudy
test_34585,primary clear
test_34586,clear road
test_34587,water
test_34588,haze primary
test_34589,primary partly_cloudy
test_34590,primary clear cultivation
test_34591,primary partly_cloudy
test_34592,clear habitation road
test_34593,primary agriculture
test_34594,primary agriculture
test_34595,primary clear
test_34596,primary agriculture
test_34597,agriculture clear
test_34598,primary clear
test_34599,primary clear
test_34600,primary partly_cloudy
test_34601,primary partly_cloudy
test_34602,primary water
test_34603,water
test_34604,primary
test_34605,primary clear water
test_34606,primary clear
test_34607,primary clear road
test_34608,primary clear
test_34609,primary clear
test_34610,primary partly_cloudy
test_34611,cloudy
test_34612,agriculture road
test_34613,primary clear road
test_34614,primary partly_cloudy
test_34615,primary partly_cloudy
test_34616,primary clear water
test_34617,primary clear
test_34618,primary clear
test_34619,primary clear
test_34620,primary clear
test_34621,primary clear
test_34622,clear road
test_34623,primary partly_cloudy
test_34624,primary clear
test_34625,primary partly_cloudy
test_34626,primary clear
test_34627,primary clear
test_34628,primary clear
test_34629,road
test_34630,primary agriculture
test_34631,primary agriculture clear
test_34632,agriculture clear
test_34633,primary clear
test_34634,primary clear
test_34635,primary agriculture
test_34636,primary clear
test_34637,haze primary
test_34638,primary agriculture partly_cloudy
test_34639,primary clear
test_34640,primary clear
test_34641,haze primary
test_34642,primary clear
test_34643,primary
test_34644,primary clear
test_34645,primary clear
test_34646,primary agriculture clear
test_34647,cloudy
test_34648,primary clear
test_34649,primary water
test_34650,clear water cloudy
test_34651,water
test_34652,primary clear
test_34653,primary water road
test_34654,primary clear
test_34655,primary clear
test_34656,primary clear
test_34657,primary clear
test_34658,agriculture road
test_34659,primary clear
test_34660,cultivation
test_34661,primary clear
test_34662,primary clear
test_34663,primary clear
test_34664,primary clear
test_34665,primary clear
test_34666,primary clear
test_34667,primary clear
test_34668,primary agriculture
test_34669,primary clear
test_34670,water
test_34671,primary agriculture clear
test_34672,primary
test_34673,primary
test_34674,primary
test_34675,primary clear
test_34676,primary clear
test_34677,primary partly_cloudy
test_34678,primary road
test_34679,primary clear
test_34680,primary clear
test_34681,primary clear
test_34682,primary partly_cloudy
test_34683,primary clear
test_34684,primary clear road
test_34685,primary clear
test_34686,primary clear water road
test_34687,primary clear
test_34688,primary partly_cloudy
test_34689,primary clear
test_34690,cloudy
test_34691,primary clear
test_34692,primary agriculture clear road
test_34693,primary clear
test_34694,primary agriculture
test_34695,primary clear
test_34696,clear water
test_34697,haze primary
test_34698,primary clear
test_34699,primary clear
test_34700,haze primary
test_34701,primary clear water
test_34702,clear water
test_34703,primary clear
test_34704,primary clear
test_34705,partly_cloudy
test_34706,primary road
test_34707,primary partly_cloudy
test_34708,primary clear
test_34709,primary clear
test_34710,primary partly_cloudy
test_34711,primary clear
test_34712,primary partly_cloudy
test_34713,haze primary
test_34714,primary clear
test_34715,primary clear
test_34716,water
test_34717,primary clear water
test_34718,haze primary
test_34719,primary clear
test_34720,primary partly_cloudy
test_34721,primary partly_cloudy
test_34722,primary clear
test_34723,cloudy
test_34724,agriculture clear
test_34725,primary agriculture road
test_34726,primary partly_cloudy
test_34727,primary
test_34728,primary clear
test_34729,primary clear
test_34730,primary partly_cloudy
test_34731,primary clear cultivation
test_34732,primary
test_34733,primary clear
test_34734,primary clear
test_34735,agriculture road
test_34736,primary
test_34737,primary clear
test_34738,agriculture clear
test_34739,primary clear
test_34740,primary clear
test_34741,primary clear
test_34742,primary partly_cloudy
test_34743,clear road
test_34744,haze primary
test_34745,primary clear road
test_34746,primary clear
test_34747,cloudy
test_34748,primary clear
test_34749,primary clear
test_34750,primary partly_cloudy
test_34751,primary clear
test_34752,clear bare_ground
test_34753,primary clear
test_34754,primary clear
test_34755,clear habitation road
test_34756,primary clear
test_34757,agriculture cultivation
test_34758,haze primary
test_34759,primary clear
test_34760,primary clear
test_34761,primary clear
test_34762,road
test_34763,primary clear road
test_34764,primary partly_cloudy
test_34765,habitation road
test_34766,primary agriculture
test_34767,primary clear
test_34768,agriculture road
test_34769,primary clear
test_34770,primary clear
test_34771,primary partly_cloudy
test_34772,primary clear
test_34773,primary partly_cloudy
test_34774,primary partly_cloudy
test_34775,primary clear
test_34776,primary road
test_34777,primary road artisinal_mine
test_34778,primary clear
test_34779,primary clear
test_34780,primary clear
test_34781,primary clear
test_34782,partly_cloudy
test_34783,primary clear
test_34784,primary clear
test_34785,primary clear
test_34786,primary clear
test_34787,primary clear
test_34788,primary partly_cloudy
test_34789,clear water
test_34790,primary clear
test_34791,primary clear
test_34792,primary clear
test_34793,primary clear
test_34794,primary clear water
test_34795,primary agriculture road
test_34796,habitation road
test_34797,haze water
test_34798,clear road
test_34799,primary clear
test_34800,agriculture partly_cloudy
test_34801,primary clear
test_34802,primary agriculture partly_cloudy
test_34803,primary clear water
test_34804,agriculture
test_34805,haze primary
test_34806,haze primary
test_34807,partly_cloudy
test_34808,primary clear
test_34809,primary clear
test_34810,primary partly_cloudy
test_34811,primary agriculture clear
test_34812,primary road
test_34813,primary clear
test_34814,primary partly_cloudy
test_34815,primary partly_cloudy
test_34816,primary clear
test_34817,primary clear water
test_34818,artisinal_mine
test_34819,water
test_34820,primary clear
test_34821,primary agriculture clear road
test_34822,primary
test_34823,clear water road
test_34824,primary agriculture clear
test_34825,primary clear
test_34826,primary agriculture clear
test_34827,primary clear
test_34828,cultivation
test_34829,primary clear
test_34830,cloudy
test_34831,primary partly_cloudy
test_34832,primary partly_cloudy
test_34833,primary clear
test_34834,primary agriculture clear cultivation
test_34835,primary agriculture
test_34836,primary clear
test_34837,primary clear
test_34838,primary agriculture clear
test_34839,primary
test_34840,primary partly_cloudy
test_34841,primary clear
test_34842,primary agriculture clear
test_34843,primary clear
test_34844,primary partly_cloudy
test_34845,primary clear
