image_name,tags
test_13811,primary agriculture clear habitation road
test_13812,primary agriculture clear habitation road
test_13813,primary partly_cloudy
test_13814,primary partly_cloudy
test_13815,cloudy
test_13816,primary agriculture road partly_cloudy
test_13817,primary agriculture road
test_13818,primary clear
test_13819,primary agriculture clear cultivation
test_1382,primary clear
test_13820,primary agriculture clear
test_13821,primary clear
test_13822,primary
test_13823,primary partly_cloudy
test_38668,primary clear
test_38669,primary agriculture clear water
test_3867,primary clear
test_38670,primary clear
test_38671,primary agriculture clear road cultivation
test_38672,primary clear
test_38673,primary clear
test_38674,primary partly_cloudy
test_38675,primary partly_cloudy
test_38676,primary clear
test_38677,primary clear
test_38678,primary clear
test_38679,road
test_3868,primary
test_38680,primary clear
test_38681,primary clear
test_38682,primary clear
test_38683,primary agriculture clear road
test_38684,primary clear
test_38685,clear
test_38686,primary clear
test_38687,primary partly_cloudy
test_38688,primary clear water
test_38689,clear water cloudy
test_3869,haze primary agriculture road
test_38690,primary clear
test_38691,primary clear
test_38692,haze primary
file_10132,primary clear
file_10133,primary clear
file_10134,primary clear cultivation
file_10135,primary clear
file_10136,primary clear
file_10137,primary agriculture habitation road
file_10138,primary clear
file_10139,primary clear
file_1014,haze primary
file_10140,haze primary
file_10141,haze primary
file_10142,primary clear
file_10143,primary clear
file_10144,primary clear
file_10145,primary clear
file_10146,primary
file_10147,cloudy
file_10148,primary clear water slash_burn
file_10149,primary clear
file_1015,primary clear
file_10150,primary agriculture road
file_10151,primary clear road
test_12411,primary clear
test_12412,primary partly_cloudy
test_12413,primary clear
test_12414,primary clear water
test_12415,primary clear
test_12416,primary agriculture clear
test_12417,primary
test_12418,primary agriculture clear water cultivation
test_12419,primary agriculture clear water
test_1242,primary clear
test_12420,primary clear
test_12421,primary agriculture
test_12422,primary water partly_cloudy
test_12423,primary
test_12424,primary clear
test_12425,primary clear
test_12426,primary clear cultivation
test_12427,primary agriculture clear road
test_12428,primary clear habitation road
test_12429,primary partly_cloudy
test_1243,primary clear
test_12430,
file_11973,primary clear
file_11974,primary partly_cloudy
file_11975,agriculture
file_11976,primary clear
file_11977,primary clear
file_11978,primary
file_11979,primary clear
file_1198,primary partly_cloudy
file_11980,primary agriculture clear water
file_11981,primary agriculture clear road
file_11982,primary clear
file_11983,haze primary
file_11984,primary clear
file_11985,primary water road
file_11986,primary water
file_11987,primary agriculture clear water cloudy
file_11988,primary agriculture water
file_11989,agriculture clear habitation road
file_1199,primary agriculture clear road
file_11990,primary clear
file_11991,primary agriculture clear water
file_11992,primary agriculture clear road
file_11993,primary clear
file_11994,primary clear
file_11995,primary
test_10823,primary clear water
test_10824,primary
test_10825,primary agriculture clear
test_10826,primary agriculture clear
test_10827,haze primary
test_10828,primary clear
test_10829,primary clear water
test_1083,primary agriculture clear habitation road
test_10830,primary clear water
test_10831,primary clear
test_10832,primary clear
test_10833,primary clear
test_10834,primary agriculture clear road
test_10835,primary clear
test_10836,primary
test_10837,primary partly_cloudy
test_10838,primary clear habitation conventional_mine
test_10839,primary water partly_cloudy
test_1084,primary agriculture clear road
test_10840,primary clear
test_10841,primary agriculture road
test_10842,primary water partly_cloudy
test_10843,primary partly_cloudy
test_10844,primary
test_10845,haze primary agriculture water cultivation
test_10846,haze primary
test_10847,haze primary cultivation slash_burn
file_8603,primary clear
file_8604,primary clear
file_8605,agriculture clear
file_8606,primary agriculture partly_cloudy
file_8607,primary clear water artisinal_mine
file_8608,primary clear
file_8609,primary clear
file_861,haze primary cloudy
file_8610,primary agriculture habitation road
file_8611,primary agriculture clear road
file_8612,primary agriculture
file_8613,primary agriculture road
file_8614,primary clear
file_8615,cloudy
file_8616,primary water partly_cloudy
file_8617,primary
file_8618,primary clear
file_8619,primary agriculture clear habitation road
file_862,primary clear
file_8620,primary agriculture road
file_8621,primary clear
file_8622,primary clear
file_8623,primary clear
file_8624,primary partly_cloudy
file_8625,primary agriculture clear road
file_8626,primary clear
file_8627,primary clear
file_8628,primary clear
file_8629,primary clear
file_863,primary clear
file_8630,primary partly_cloudy
file_8631,primary clear
file_8632,
file_8633,primary partly_cloudy
test_10251,primary agriculture clear road
test_10252,primary
test_10253,primary clear
test_10254,primary agriculture road partly_cloudy
test_10255,primary clear water
test_10256,primary clear
test_10257,primary clear
test_10258,primary clear
test_10259,primary
test_1026,primary
test_10260,primary partly_cloudy
test_10261,primary agriculture clear road
test_10262,haze primary
test_10263,primary clear water
test_10264,primary agriculture clear road
test_10265,primary partly_cloudy
test_10266,primary clear
test_10267,primary clear
test_10268,cloudy
test_10269,primary agriculture clear
test_1027,primary agriculture clear
test_10270,primary clear
test_10271,primary selective_logging
test_10272,primary agriculture clear
test_10273,primary agriculture partly_cloudy
test_10274,cloudy
test_10275,primary clear
test_10276,primary agriculture
file_18190,cloudy
file_18191,primary agriculture road partly_cloudy
file_18192,primary clear
file_18193,primary clear
file_18194,haze primary
file_18195,primary clear
file_18196,cloudy
file_18197,haze primary clear cultivation
file_18198,primary clear
file_18199,primary clear water habitation road
file_182,primary clear
file_1820,primary clear cultivation
file_18200,primary clear
file_18201,primary clear
file_18202,primary clear
file_18203,primary clear
file_18204,primary agriculture
file_18205,primary partly_cloudy
file_18206,primary agriculture clear habitation road
file_18207,primary clear
file_18208,primary partly_cloudy
file_18209,primary agriculture clear
file_1821,primary clear
file_18210,primary partly_cloudy
file_18211,primary agriculture road cultivation partly_cloudy
file_18212,primary agriculture habitation road partly_cloudy
file_18213,primary agriculture partly_cloudy
file_18214,haze primary
file_18215,primary clear
file_18216,primary clear water
file_9571,primary clear cultivation
file_9572,primary clear
file_9573,haze primary water
file_9574,primary clear
file_9575,primary agriculture clear road cultivation
file_9576,primary clear
file_9577,primary clear
file_9578,primary clear
file_9579,primary clear
file_958,primary clear
file_9580,primary clear
file_9581,primary partly_cloudy
file_9582,primary clear
file_9583,primary clear
file_9584,primary clear
file_9585,primary agriculture clear road
file_9586,primary agriculture clear
file_9587,primary agriculture partly_cloudy
file_9588,primary clear
file_9589,primary clear
file_959,primary clear
file_9590,primary partly_cloudy
file_9591,primary clear water
file_9592,primary agriculture clear water road
file_9593,primary clear
file_9594,cloudy
file_9595,primary clear
file_9596,primary
file_9597,primary agriculture clear water
file_9598,primary
file_9599,primary clear
file_96,primary agriculture clear
file_960,primary agriculture clear road cultivation
test_4015,primary clear
test_40150,primary agriculture clear habitation road
test_40151,haze primary
test_40152,primary clear
test_40153,primary clear
test_40154,primary agriculture clear
test_40155,primary partly_cloudy
test_40156,primary agriculture clear road
test_40157,haze primary water
test_40158,primary clear
test_40159,primary partly_cloudy
test_4016,cloudy
test_40160,primary clear
test_40161,primary agriculture clear water
test_40162,primary agriculture clear road
test_40163,primary clear
test_40164,primary clear
test_40165,primary agriculture road
test_40166,primary agriculture clear
test_40167,primary clear
test_12963,primary clear water road
test_12964,primary clear
test_12965,primary agriculture road cultivation partly_cloudy
test_12966,primary clear
test_12967,primary water partly_cloudy
test_12968,primary clear
test_12969,primary cultivation partly_cloudy
test_1297,haze primary cloudy
test_12970,haze primary
test_12971,primary clear
test_12972,primary agriculture clear
test_12973,primary partly_cloudy
test_12974,primary clear
test_12975,primary agriculture clear road
test_12976,primary clear habitation road bare_ground
test_12977,primary clear
test_12978,primary agriculture clear road
test_12979,primary clear
test_1298,primary clear
test_12980,primary agriculture clear road
test_12981,primary agriculture
test_12982,haze primary agriculture
test_12983,primary clear
test_12984,primary clear
test_12985,primary clear
test_12986,primary clear
test_12987,primary
test_12988,primary clear
test_12989,primary clear
test_1299,primary clear
test_12990,primary agriculture clear water
test_12991,primary agriculture clear
test_36161,primary partly_cloudy
test_36162,primary agriculture clear water
test_36163,primary agriculture clear road
test_36164,primary clear cultivation
test_36165,primary clear
test_36166,primary partly_cloudy
test_36167,primary partly_cloudy
test_36168,primary clear
test_36169,primary agriculture
test_3617,primary partly_cloudy
test_36170,primary water partly_cloudy
