image_name,tags
test_37892,clear primary
test_37893,partly_cloudy
test_37894,cloudy
test_37895,clear primary
test_37896,clear primary
test_37897,haze
test_37898,partly_cloudy
test_37899,clear
test_37900,clear primary
test_37901,clear primary
test_37902,clear
test_37903,clear
test_37904,partly_cloudy
test_37905,clear
test_37906,cloudy
test_37907,clear
test_37908,clear
test_37909,clear
test_37910,cloudy
test_37911,clear
test_37912,clear
test_37913,partly_cloudy
test_37914,partly_cloudy
test_37915,clear
test_37916,clear
test_37917,clear
test_37918,clear primary
test_37919,cloudy
test_37920,partly_cloudy
test_37921,partly_cloudy
test_37922,clear
test_37923,cloudy
test_37924,clear
test_37925,haze
test_37926,clear
test_37927,clear
test_37928,partly_cloudy
test_37929,clear
test_37930,partly_cloudy
test_37931,clear
test_37932,clear
test_37933,partly_cloudy
test_37934,partly_cloudy
test_37935,clear
test_37936,clear primary
test_37937,clear
test_37938,clear primary
test_37939,clear water
test_37940,partly_cloudy
test_37941,clear primary
test_37942,clear primary
test_37943,clear primary
test_37944,clear
test_37945,clear
test_37946,clear
test_37947,partly_cloudy
test_37948,partly_cloudy
test_37949,partly_cloudy
test_37950,clear primary
test_37951,partly_cloudy primary
test_37952,clear
test_37953,clear
test_37954,clear
test_37955,clear
test_37956,clear
test_37957,cloudy
test_37958,clear
test_37959,clear
test_37960,clear
test_37961,clear
test_37962,clear
test_37963,partly_cloudy
test_37964,clear
test_37965,haze
test_37966,clear
test_37967,clear
test_37968,clear
test_37969,partly_cloudy
test_37970,haze primary
test_37971,clear primary
test_37972,partly_cloudy primary
test_37973,clear primary
test_37974,partly_cloudy
test_37975,clear
test_37976,clear
test_37977,clear
test_37978,clear
test_37979,cloudy
test_37980,clear primary
test_37981,clear primary
test_37982,clear
test_37983,partly_cloudy
test_37984,clear
test_37985,clear
test_37986,partly_cloudy primary
test_37987,haze primary
test_37988,partly_cloudy
test_37989,clear
test_37990,clear
test_37991,clear primary
test_37992,clear
test_37993,clear
test_37994,clear
test_37995,clear primary
test_37996,clear
test_37997,clear
test_37998,clear
test_37999,clear
test_38000,clear
test_38001,clear
test_38002,clear primary
test_38003,clear primary
test_38004,partly_cloudy
test_38005,clear
test_38006,clear
test_38007,partly_cloudy
test_38008,partly_cloudy
test_38009,clear primary
test_38010,clear
test_38011,clear
test_38012,partly_cloudy primary
test_38013,clear
test_38014,partly_cloudy primary
test_38015,clear
test_38016,clear primary
test_38017,clear
test_38018,partly_cloudy
test_38019,clear
test_38020,clear
test_38021,clear primary
test_38022,cloudy
test_38023,clear primary
test_38024,clear
test_38025,clear
test_38026,clear
test_38027,clear primary
test_38028,clear
test_38029,clear
test_38030,partly_cloudy
test_38031,clear primary
test_38032,partly_cloudy
test_38033,clear
test_38034,partly_cloudy
test_38035,clear
test_38036,haze primary
test_38037,clear
test_38038,clear
test_38039,clear
test_38040,cloudy
test_38041,haze
test_38042,cloudy
test_38043,clear
test_38044,partly_cloudy
test_38045,clear primary
test_38046,clear
test_38047,partly_cloudy
test_38048,clear
test_38049,clear
test_38050,clear
test_38051,clear
test_38052,clear
test_38053,clear primary
test_38054,clear
test_38055,clear
test_38056,clear primary
test_38057,clear
test_38058,clear
test_38059,clear
test_38060,clear primary
test_38061,clear
test_38062,clear
test_38063,cloudy
test_38064,partly_cloudy
test_38065,partly_cloudy
test_38066,clear
test_38067,clear
test_38068,clear
test_38069,partly_cloudy
test_38070,clear
test_38071,clear
test_38072,clear primary
test_38073,clear
test_38074,clear
test_38075,clear
test_38076,clear
test_38077,partly_cloudy
test_38078,clear primary
test_38079,clear
test_38080,partly_cloudy
test_38081,clear
test_38082,clear
test_38083,partly_cloudy primary
test_38084,clear
test_38085,clear
test_38086,cloudy
test_38087,clear
test_38088,clear
test_38089,clear primary
test_38090,clear
test_38091,clear
test_38092,cloudy
test_38093,partly_cloudy primary
test_38094,partly_cloudy
test_38095,partly_cloudy primary
test_38096,cloudy
test_38097,clear
test_38098,clear
test_38099,clear
test_38100,clear primary
test_38101,clear
test_38102,clear
test_38103,partly_cloudy
test_38104,cloudy
test_38105,clear primary
test_38106,haze
test_38107,partly_cloudy
test_38108,clear primary
test_38109,clear
test_38110,partly_cloudy
test_38111,clear
test_38112,clear water
test_38113,clear primary
test_38114,clear
test_38115,cloudy
test_38116,partly_cloudy
test_38117,clear primary
test_38118,clear
test_38119,clear primary
test_38120,clear water
test_38121,clear
test_38122,clear
test_38123,partly_cloudy
test_38124,clear
test_38125,clear primary
test_38126,clear
test_38127,clear
test_38128,partly_cloudy
test_38129,clear
test_38130,haze
test_38131,clear
test_38132,clear primary
test_38133,clear primary
test_38134,clear water
test_38135,haze primary
test_38136,clear
test_38137,clear
test_38138,clear
test_38139,clear
test_38140,partly_cloudy
test_38141,clear
test_38142,partly_cloudy primary
test_38143,cloudy
test_38144,clear
test_38145,clear primary
test_38146,clear
test_38147,clear primary
test_38148,clear water
test_38149,clear primary
test_38150,clear primary
test_38151,clear
test_38152,clear
test_38153,clear primary
test_38154,cloudy
test_38155,clear primary
test_38156,clear
test_38157,clear
test_38158,clear
test_38159,clear
test_38160,clear primary
test_38161,cloudy
test_38162,clear
test_38163,clear primary
test_38164,haze
test_38165,partly_cloudy
test_38166,clear
test_38167,clear
test_38168,partly_cloudy
test_38169,partly_cloudy
test_38170,clear primary
test_38171,clear
test_38172,partly_cloudy
test_38173,partly_cloudy
test_38174,clear
test_38175,partly_cloudy
test_38176,clear primary
test_38177,clear
test_38178,clear
test_38179,clear
test_38180,clear
test_38181,clear
test_38182,cloudy
test_38183,clear
test_38184,clear
test_38185,clear
test_38186,partly_cloudy
test_38187,partly_cloudy
test_38188,clear
test_38189,clear
test_38190,partly_cloudy
test_38191,clear
test_38192,clear
test_38193,haze primary
test_38194,clear primary
test_38195,clear
test_38196,clear
test_38197,clear primary
test_38198,clear water
test_38199,clear
test_38200,clear
test_38201,clear
test_38202,partly_cloudy
test_38203,clear primary
test_38204,partly_cloudy primary
test_38205,clear
test_38206,clear
test_38207,clear
test_38208,clear
test_38209,clear
test_38210,clear primary
test_38211,clear
test_38212,clear primary
test_38213,partly_cloudy primary
test_38214,partly_cloudy
test_38215,clear primary
test_38216,clear
test_38217,haze
test_38218,clear
test_38219,clear
test_38220,clear
test_38221,partly_cloudy
test_38222,clear
test_38223,clear
test_38224,clear
test_38225,clear
test_38226,clear primary
test_38227,clear
test_38228,clear
test_38229,clear
test_38230,clear primary
test_38231,partly_cloudy primary
test_38232,clear primary
test_38233,clear
test_38234,partly_cloudy
test_38235,partly_cloudy primary
test_38236,clear
test_38237,clear primary
test_38238,clear
test_38239,partly_cloudy
test_38240,partly_cloudy
test_38241,clear
test_38242,partly_cloudy
test_38243,cloudy
test_38244,clear
test_38245,clear
test_38246,clear
test_38247,haze
test_38248,clear
test_38249,partly_cloudy
test_38250,clear agriculture
test_38251,clear
test_38252,clear
test_38253,clear
test_38254,clear primary
test_38255,clear
test_38256,clear primary
test_38257,partly_cloudy
test_38258,clear
test_38259,clear
test_38260,clear primary
test_38261,partly_cloudy
test_38262,clear
test_38263,clear
test_38264,clear
test_38265,partly_cloudy primary
test_38266,clear
test_38267,clear
test_38268,clear
test_38269,clear
test_38270,clear primary
test_38271,clear
test_38272,clear
test_38273,clear
test_38274,clear
test_38275,clear
test_38276,clear
test_38277,partly_cloudy
test_38278,clear
test_38279,clear
test_38280,clear
test_38281,clear primary
test_38282,clear
test_38283,clear
test_38284,clear
test_38285,partly_cloudy
test_38286,clear
test_38287,clear primary
test_38288,partly_cloudy
test_38289,clear primary
test_38290,clear primary
test_38291,haze
test_38292,clear
test_38293,partly_cloudy
test_38294,clear
test_38295,clear
test_38296,haze primary
test_38297,clear
test_38298,clear
test_38299,clear
test_38300,clear primary
test_38301,clear
test_38302,partly_cloudy
test_38303,clear
test_38304,clear
test_38305,clear
test_38306,clear
test_38307,haze primary
test_38308,clear
test_38309,clear
test_38310,clear
test_38311,clear
test_38312,clear
test_38313,partly_cloudy primary
test_38314,partly_cloudy
test_38315,partly_cloudy primary
test_38316,partly_cloudy
test_38317,partly_cloudy
test_38318,clear
test_38319,haze primary
test_38320,partly_cloudy
test_38321,clear
test_38322,partly_cloudy
test_38323,clear
test_38324,clear
test_38325,partly_cloudy
test_38326,clear primary
test_38327,clear
test_38328,clear
test_38329,clear water
test_38330,clear primary
test_38331,cloudy
test_38332,cloudy
test_38333,partly_cloudy primary
test_38334,clear
test_38335,clear
test_38336,clear
test_38337,clear
test_38338,clear
test_38339,clear
test_38340,cloudy
test_38341,clear
test_38342,partly_cloudy
test_38343,clear primary
test_38344,clear
test_38345,clear
test_38346,clear
test_38347,clear
test_38348,partly_cloudy
test_38349,clear
test_38350,clear
test_38351,partly_cloudy
test_38352,clear
test_38353,clear
test_38354,clear
test_38355,clear water
test_38356,clear
test_38357,clear primary
test_38358,clear primary
test_38359,partly_cloudy
test_38360,partly_cloudy
test_38361,clear primary
test_38362,clear
test_38363,clear
test_38364,clear
test_38365,clear
test_38366,clear
test_38367,clear
test_38368,clear
test_38369,clear
test_38370,partly_cloudy primary
test_38371,clear
test_38372,clear
test_38373,haze primary
test_38374,clear
test_38375,clear primary
test_38376,cloudy
test_38377,clear
test_38378,clear primary
test_38379,partly_cloudy
test_38380,clear
test_38381,clear
test_38382,clear primary
test_38383,cloudy
test_38384,clear
test_38385,clear primary
test_38386,partly_cloudy
test_38387,clear primary
test_38388,partly_cloudy
test_38389,clear
test_38390,clear
test_38391,clear primary
test_38392,clear
test_38393,clear
test_38394,clear
test_38395,clear
test_38396,clear
test_38397,clear primary
test_38398,clear
test_38399,clear
test_38400,clear
test_38401,haze primary
test_38402,clear
test_38403,clear primary
test_38404,partly_cloudy
test_38405,cloudy
test_38406,clear primary
test_38407,partly_cloudy
test_38408,clear
test_38409,clear
test_38410,cloudy
test_38411,clear
test_38412,partly_cloudy
test_38413,cloudy
test_38414,clear
test_38415,clear
test_38416,clear
test_38417,clear water
test_38418,clear
test_38419,clear
test_38420,clear primary
test_38421,partly_cloudy
test_38422,clear
test_38423,partly_cloudy primary
test_38424,partly_cloudy
test_38425,cloudy
test_38426,clear
test_38427,partly_cloudy
test_38428,haze primary
test_38429,clear
test_38430,clear
test_38431,clear
test_38432,partly_cloudy
test_38433,clear primary
test_38434,clear
test_38435,partly_cloudy
test_38436,clear primary
test_38437,partly_cloudy
test_38438,clear
test_38439,cloudy
test_38440,partly_cloudy primary
test_38441,clear
test_38442,clear
test_38443,partly_cloudy
test_38444,clear
test_38445,clear
test_38446,clear
test_38447,partly_cloudy primary
test_38448,clear
test_38449,partly_cloudy
test_38450,partly_cloudy primary
test_38451,clear primary
test_38452,haze
test_38453,clear
test_38454,clear primary
test_38455,partly_cloudy
test_38456,clear
test_38457,clear
test_38458,clear
test_38459,partly_cloudy
test_38460,clear primary
test_38461,clear primary
test_38462,clear
test_38463,clear
test_38464,cloudy
test_38465,clear
test_38466,clear
test_38467,partly_cloudy
test_38468,clear
test_38469,partly_cloudy
test_38470,partly_cloudy
test_38471,clear
test_38472,clear
test_38473,partly_cloudy
test_38474,clear
test_38475,clear
test_38476,clear
test_38477,clear
test_38478,clear
test_38479,clear
test_38480,clear
test_38481,clear primary
test_38482,clear
test_38483,clear
test_38484,partly_cloudy
test_38485,clear
test_38486,clear
test_38487,clear primary
test_38488,clear primary
test_38489,partly_cloudy
test_38490,haze
test_38491,partly_cloudy
test_38492,haze primary
test_38493,clear
test_38494,clear
test_38495,clear
test_38496,clear
test_38497,cloudy
test_38498,clear primary
test_38499,clear
test_38500,clear
test_38501,partly_cloudy
test_38502,clear
test_38503,clear
test_38504,clear
test_38505,clear primary
test_38506,clear
test_38507,clear
test_38508,clear
test_38509,clear
test_38510,clear
test_38511,clear primary
test_38512,clear
test_38513,clear
test_38514,clear
test_38515,clear
test_38516,cloudy
test_38517,clear
test_38518,partly_cloudy
test_38519,clear
test_38520,partly_cloudy primary
test_38521,partly_cloudy
test_38522,clear primary
test_38523,clear
test_38524,clear
test_38525,clear
test_38526,clear
test_38527,clear
test_38528,clear
test_38529,cloudy
test_38530,clear water
test_38531,clear water
test_38532,cloudy
test_38533,clear
test_38534,clear
test_38535,clear
test_38536,clear primary
test_38537,clear
test_38538,clear
test_38539,haze
test_38540,clear
test_38541,clear
test_38542,clear
test_38543,cloudy
test_38544,clear
test_38545,clear
test_38546,clear primary
test_38547,clear
test_38548,clear
test_38549,cloudy
test_38550,clear primary
test_38551,clear primary
test_38552,clear primary
test_38553,partly_cloudy primary
test_38554,clear
test_38555,clear
test_38556,clear
test_38557,clear primary
test_38558,partly_cloudy
test_38559,clear
test_38560,clear
test_38561,partly_cloudy
test_38562,cloudy
test_38563,partly_cloudy
test_38564,cloudy
test_38565,cloudy
test_38566,partly_cloudy
test_38567,clear
test_38568,clear
test_38569,clear
test_38570,clear
test_38571,clear
test_38572,clear
test_38573,clear
test_38574,clear
test_38575,clear primary
test_38576,clear
test_38577,clear
test_38578,clear
test_38579,clear
test_38580,clear
test_38581,clear
test_38582,clear
test_38583,clear
test_38584,partly_cloudy primary
test_38585,clear
test_38586,clear
test_38587,clear
test_38588,clear primary
test_38589,clear
test_38590,clear primary
test_38591,clear
test_38592,clear
test_38593,cloudy
test_38594,haze primary
test_38595,clear
test_38596,clear
test_38597,cloudy
test_38598,partly_cloudy
test_38599,clear primary
test_38600,haze
test_38601,clear
test_38602,partly_cloudy primary
test_38603,clear
test_38604,clear primary
test_38605,clear
test_38606,partly_cloudy
test_38607,cloudy
test_38608,haze
test_38609,clear
test_38610,clear
test_38611,clear primary
test_38612,partly_cloudy primary
test_38613,clear
test_38614,cloudy
test_38615,partly_cloudy
test_38616,clear
test_38617,haze primary
test_38618,haze
test_38619,clear
test_38620,clear
test_38621,partly_cloudy
test_38622,partly_cloudy
test_38623,clear primary
test_38624,clear primary
test_38625,partly_cloudy
test_38626,clear
test_38627,clear
test_38628,clear
test_38629,partly_cloudy
test_38630,cloudy
test_38631,partly_cloudy
test_38632,clear
test_38633,clear primary
test_38634,haze
test_38635,cloudy
test_38636,partly_cloudy
